id,age,sex,income,married,children,car,mortgage,delays
ID12101,48,FEMALE,17546,NO,1,NO,NO,YES
ID12102,40,MALE,30085.1,YES,3,YES,YES,NO
ID12103,51,FEMALE,16575.4,YES,0,YES,NO,YES
ID12104,23,FEMALE,20375.4,YES,3,NO,NO,YES
ID12105,57,FEMALE,50576.3,YES,0,NO,NO,NO
ID12106,57,FEMALE,37869.6,YES,2,NO,NO,NO
ID12107,22,MALE,8877.07,NO,0,NO,NO,YES
ID12108,58,MALE,24946.6,YES,0,YES,NO,NO
ID12109,37,FEMALE,25304.3,YES,2,YES,NO,NO
ID12110,54,MALE,24212.1,YES,2,YES,NO,NO
ID12111,66,FEMALE,59803.9,YES,0,NO,NO,NO
ID12112,52,FEMALE,26658.8,NO,0,YES,YES,NO
ID12113,44,FEMALE,15735.8,YES,1,NO,YES,YES
ID12114,66,FEMALE,55204.7,YES,1,YES,YES,NO
ID12115,36,MALE,19474.6,YES,0,NO,YES,YES
ID12116,38,FEMALE,22342.1,YES,0,YES,YES,NO
ID12117,37,FEMALE,17729.8,YES,2,NO,YES,YES
ID12118,46,FEMALE,41016,YES,0,NO,YES,NO
ID12119,62,FEMALE,26909.2,YES,0,NO,NO,YES
ID12120,31,MALE,22522.8,YES,0,YES,NO,YES
ID12121,61,MALE,57880.7,YES,2,NO,NO,NO
ID12122,50,MALE,16497.3,YES,2,NO,NO,YES
ID12123,54,MALE,38446.6,YES,0,NO,NO,NO
ID12124,27,FEMALE,15538.8,NO,0,YES,YES,YES
ID12125,22,MALE,12640.3,NO,2,YES,NO,YES
ID12126,56,MALE,41034,YES,0,YES,YES,NO
ID12127,45,MALE,20809.7,YES,0,NO,YES,NO
ID12128,39,FEMALE,20114,YES,1,NO,NO,YES
ID12129,39,FEMALE,29359.1,NO,3,YES,YES,NO
ID12130,61,MALE,24270.1,YES,1,NO,NO,YES
ID12131,61,FEMALE,22942.9,YES,2,NO,NO,NO
ID12132,20,FEMALE,16325.8,YES,2,NO,NO,YES
ID12133,45,MALE,23443.2,YES,1,YES,NO,YES
ID12134,33,FEMALE,29921.3,NO,3,YES,NO,YES
ID12135,43,MALE,37521.9,NO,0,NO,NO,NO
ID12136,27,FEMALE,19868,YES,2,NO,NO,YES
ID12137,19,MALE,10953,YES,3,YES,NO,YES
ID12138,36,FEMALE,13381,NO,0,YES,NO,YES
ID12139,43,FEMALE,18504.3,YES,0,YES,NO,YES
ID12140,66,FEMALE,25391.5,NO,2,NO,NO,NO
ID12141,55,MALE,26774.2,YES,0,NO,YES,NO
ID12142,47,FEMALE,26952.6,YES,0,YES,NO,NO
ID12143,67,MALE,55716.5,NO,2,YES,NO,NO
ID12144,32,FEMALE,27571.5,YES,0,YES,YES,NO
ID12145,20,MALE,13740,NO,2,YES,YES,YES
ID12146,64,MALE,52670.6,YES,2,NO,YES,NO
ID12147,50,FEMALE,13283.9,NO,1,YES,NO,YES
ID12148,29,MALE,13106.6,NO,2,NO,YES,YES
ID12149,52,MALE,39547.8,NO,2,YES,NO,NO
ID12150,47,FEMALE,17867.3,YES,2,YES,NO,YES
ID12151,24,MALE,14309.7,NO,2,YES,NO,YES
ID12152,36,MALE,23894.8,YES,0,NO,NO,NO
ID12153,43,MALE,16259.7,YES,1,NO,NO,YES
ID12154,48,MALE,29794.1,NO,1,NO,NO,YES
ID12155,63,MALE,56842.5,YES,0,NO,YES,NO
ID12156,52,FEMALE,47835.8,NO,3,NO,NO,NO
ID12157,58,FEMALE,24977.5,NO,0,NO,NO,YES
ID12158,28,MALE,23124.9,YES,0,NO,NO,YES
ID12159,29,FEMALE,15143.8,YES,0,NO,NO,YES
ID12160,34,MALE,25334.3,NO,1,YES,YES,YES
ID12161,42,FEMALE,24763.3,YES,1,NO,YES,YES
ID12162,65,FEMALE,36589,NO,1,YES,NO,NO
ID12163,47,MALE,27022.6,YES,2,NO,NO,NO
ID12164,20,MALE,11700.4,YES,0,NO,NO,YES
ID12165,21,MALE,5014.21,NO,0,YES,YES,YES
ID12166,42,MALE,17390.1,YES,0,NO,NO,YES
ID12167,19,MALE,10861,NO,2,NO,NO,YES
ID12168,41,FEMALE,34892.9,NO,0,NO,YES,NO
ID12169,30,MALE,19403.1,NO,2,NO,NO,YES
ID12170,31,FEMALE,10441.9,YES,2,NO,NO,YES
ID12171,25,MALE,14064.9,YES,3,YES,NO,YES
ID12172,21,MALE,8062.73,NO,0,NO,NO,YES
ID12173,36,MALE,31982,YES,3,YES,YES,YES
ID12174,58,FEMALE,23197.5,YES,2,NO,YES,YES
ID12175,64,FEMALE,52674,NO,2,YES,NO,NO
ID12176,59,FEMALE,35610.5,NO,2,YES,NO,NO
ID12177,45,FEMALE,26948,NO,0,NO,YES,NO
ID12178,61,MALE,49456.7,YES,1,YES,YES,NO
ID12179,30,FEMALE,14724.5,YES,0,YES,NO,YES
ID12180,58,FEMALE,34524.9,YES,2,YES,NO,NO
ID12181,50,FEMALE,22052.1,NO,3,NO,NO,YES
ID12182,30,MALE,27808.1,NO,3,NO,NO,YES
ID12183,29,FEMALE,12591.4,YES,1,NO,NO,YES
ID12184,35,MALE,16394.4,YES,1,NO,NO,YES
ID12185,62,MALE,24026.1,YES,0,NO,YES,NO
ID12186,36,MALE,31683.1,YES,1,YES,NO,YES
ID12187,25,FEMALE,15525,YES,0,NO,NO,YES
ID12188,66,FEMALE,22562.2,NO,0,YES,YES,YES
ID12189,30,MALE,15848.7,YES,0,YES,YES,YES
ID12190,54,FEMALE,31095.6,YES,2,NO,NO,YES
ID12191,37,MALE,24814.5,YES,1,YES,YES,YES
ID12192,28,FEMALE,25429.3,NO,2,NO,YES,NO
ID12193,53,FEMALE,34866.5,NO,0,NO,NO,NO
ID12194,61,MALE,42579.1,YES,2,YES,NO,NO
ID12195,61,FEMALE,41127.4,YES,0,YES,NO,NO
ID12196,18,FEMALE,9990.11,YES,0,NO,NO,YES
ID12197,22,MALE,7948.62,YES,1,NO,YES,YES
ID12198,34,MALE,30870.8,YES,2,YES,YES,NO
ID12199,35,FEMALE,12125.8,NO,2,NO,NO,YES
ID12200,18,FEMALE,15348.9,YES,0,YES,NO,YES
ID12201,54,MALE,26707.9,YES,1,NO,YES,YES
ID12202,27,FEMALE,11604.4,YES,2,YES,NO,YES
ID12203,42,MALE,15499.9,YES,0,YES,YES,YES
ID12204,43,MALE,33088.5,NO,0,NO,YES,NO
ID12205,64,FEMALE,34513.6,YES,1,NO,NO,NO
ID12206,43,MALE,32395.5,YES,3,YES,NO,NO
ID12207,49,MALE,46633,YES,0,YES,NO,NO
ID12208,23,MALE,13039.9,YES,0,NO,NO,YES
ID12209,23,MALE,12681.9,NO,0,NO,NO,YES
ID12210,30,FEMALE,24031.5,YES,2,YES,YES,NO
ID12211,36,MALE,37330.5,NO,2,NO,NO,NO
ID12212,34,MALE,25333.2,YES,3,YES,YES,NO
ID12213,51,FEMALE,37094.2,YES,0,YES,NO,NO
ID12214,36,MALE,33630.6,NO,2,YES,NO,YES
ID12215,56,MALE,43228.2,YES,1,YES,NO,NO
ID12216,54,FEMALE,47796.8,YES,0,NO,NO,NO
ID12217,56,FEMALE,21730.3,YES,2,NO,NO,YES
ID12218,26,MALE,10044.1,YES,3,NO,YES,YES
ID12219,39,MALE,17270.1,NO,0,YES,NO,YES
ID12220,64,FEMALE,45765,YES,3,YES,NO,NO
ID12221,46,MALE,29525.5,NO,2,NO,YES,NO
ID12222,62,FEMALE,54863.8,YES,1,YES,NO,NO
ID12223,36,FEMALE,20799,YES,1,NO,YES,YES
ID12224,35,FEMALE,33028.3,NO,1,NO,NO,YES
ID12225,47,MALE,45031.9,NO,3,YES,NO,NO
ID12226,47,MALE,39010.8,YES,2,NO,NO,NO
ID12227,37,FEMALE,25257.7,YES,0,YES,NO,NO
ID12228,48,FEMALE,42603.9,YES,0,NO,NO,NO
ID12229,41,MALE,14092.7,YES,3,YES,NO,YES
ID12230,27,FEMALE,21350.3,NO,0,YES,NO,YES
ID12231,43,MALE,23246.4,NO,2,NO,NO,YES
ID12232,61,MALE,41609.5,YES,3,NO,YES,NO
ID12233,52,FEMALE,16716.1,NO,2,YES,NO,YES
ID12234,64,FEMALE,36436.4,YES,0,YES,NO,NO
ID12235,66,FEMALE,59503.8,YES,2,YES,YES,NO
ID12236,53,FEMALE,31334.8,YES,1,YES,NO,YES
ID12237,20,FEMALE,14048.9,YES,2,YES,YES,YES
ID12238,57,FEMALE,39205.3,NO,0,NO,NO,NO
ID12239,65,FEMALE,42173.9,YES,0,NO,NO,NO
ID12240,64,FEMALE,55263,NO,1,NO,NO,NO
ID12241,52,MALE,37095.2,YES,3,NO,NO,NO
ID12242,47,FEMALE,22791.4,YES,0,NO,NO,NO
ID12243,28,FEMALE,17240.6,YES,1,YES,YES,YES
ID12244,64,MALE,48974.8,YES,0,YES,YES,NO
ID12245,25,MALE,18923,YES,1,NO,NO,YES
ID12246,58,MALE,51204.2,YES,0,NO,YES,NO
ID12247,34,MALE,20236.2,YES,2,YES,NO,YES
ID12248,20,FEMALE,18860.3,NO,2,NO,NO,YES
ID12249,63,MALE,25732.5,YES,0,YES,NO,NO
ID12250,30,FEMALE,28240.4,YES,3,YES,NO,YES
ID12251,53,MALE,28193.6,YES,1,YES,NO,NO
ID12252,43,MALE,36432.8,NO,2,YES,NO,NO
ID12253,63,MALE,54618.8,YES,2,NO,YES,NO
ID12254,33,MALE,24760.8,YES,1,NO,YES,YES
ID12255,41,MALE,23356.1,NO,2,YES,NO,YES
ID12256,20,FEMALE,8143.75,YES,2,NO,NO,YES
ID12257,50,MALE,26462.5,YES,0,YES,NO,NO
ID12258,24,MALE,20467.3,YES,2,YES,NO,YES
ID12259,60,FEMALE,21506.2,YES,0,NO,NO,YES
ID12260,44,FEMALE,15315.3,YES,1,NO,NO,YES
ID12261,23,MALE,18875.7,YES,2,YES,NO,YES
ID12262,40,FEMALE,12977.2,YES,0,NO,NO,YES
ID12263,49,FEMALE,20708.5,NO,3,NO,NO,NO
ID12264,21,FEMALE,7549.38,NO,1,YES,NO,YES
ID12265,40,FEMALE,24904,YES,0,NO,NO,NO
ID12266,26,MALE,24071.8,YES,1,NO,YES,YES
ID12267,20,MALE,9589.91,NO,1,NO,YES,YES
ID12268,24,MALE,8562.86,NO,1,NO,YES,YES
ID12269,37,FEMALE,26707.5,NO,0,YES,NO,YES
ID12270,56,MALE,34020.5,YES,0,NO,NO,NO
ID12271,52,MALE,49175.7,YES,0,YES,NO,NO
ID12272,22,MALE,19726.3,YES,2,NO,NO,YES
ID12273,35,MALE,24346.6,YES,3,YES,NO,NO
ID12274,34,MALE,26999.4,YES,1,YES,NO,YES
ID12275,67,FEMALE,41558.1,YES,2,NO,NO,NO
ID12276,58,FEMALE,56340.3,NO,0,NO,NO,NO
ID12277,40,MALE,37558.5,YES,0,YES,NO,NO
ID12278,41,FEMALE,30099.3,YES,0,YES,YES,YES
ID12279,43,MALE,15254.8,YES,0,NO,NO,YES
ID12280,63,MALE,36086.1,YES,2,NO,NO,NO
ID12281,22,FEMALE,17655,YES,1,NO,YES,YES
ID12282,60,MALE,56658.9,NO,0,NO,NO,NO
ID12283,65,FEMALE,37706.5,NO,0,YES,YES,NO
ID12284,48,FEMALE,18516,YES,2,YES,YES,YES
ID12285,38,FEMALE,29622,NO,0,YES,YES,NO
ID12286,49,MALE,32669.9,YES,1,YES,YES,YES
ID12287,20,FEMALE,18275.5,YES,0,NO,YES,YES
ID12288,48,FEMALE,34410,YES,1,NO,NO,NO
ID12289,38,MALE,34866.9,YES,2,YES,YES,NO
ID12290,41,FEMALE,21796.6,YES,0,NO,NO,YES
ID12291,67,FEMALE,63130.1,YES,2,YES,NO,NO
ID12292,39,MALE,14996.4,YES,1,YES,NO,YES
ID12293,64,FEMALE,49024.9,YES,3,NO,NO,NO
ID12294,41,MALE,16249.8,YES,0,YES,YES,YES
ID12295,55,MALE,36192.1,YES,2,YES,NO,NO
ID12296,52,MALE,17839.9,YES,1,NO,YES,YES
ID12297,30,FEMALE,18802.4,NO,0,NO,YES,YES
ID12298,52,MALE,48720.3,YES,2,YES,NO,NO
ID12299,26,MALE,14585.9,NO,2,NO,YES,YES
ID12300,26,FEMALE,20819,YES,0,NO,NO,YES
ID12301,46,MALE,26077.8,YES,1,YES,NO,YES
ID12302,46,FEMALE,41627.1,YES,0,NO,YES,NO
ID12303,52,MALE,16977.3,YES,0,NO,NO,YES
ID12304,37,MALE,19012.8,NO,3,YES,NO,NO
ID12305,22,MALE,12764.8,YES,1,NO,YES,YES
ID12306,18,MALE,14388.6,NO,0,YES,YES,YES
ID12307,63,MALE,59409.1,NO,0,YES,NO,NO
ID12308,25,FEMALE,14960.2,YES,0,NO,YES,YES
ID12309,67,MALE,39666.6,YES,0,YES,NO,NO
ID12310,27,MALE,20771.9,NO,0,NO,NO,YES
ID12311,61,MALE,24474.1,NO,0,YES,NO,YES
ID12312,58,MALE,33123.7,YES,1,YES,NO,YES
ID12313,22,MALE,14433.4,YES,0,YES,NO,YES
ID12314,28,MALE,13175.5,NO,1,NO,NO,YES
ID12315,23,MALE,9824.37,YES,0,NO,NO,YES
ID12316,27,MALE,17610.3,YES,0,NO,NO,YES
ID12317,27,FEMALE,15156.2,YES,0,YES,NO,YES
ID12318,40,FEMALE,31774.1,YES,3,YES,YES,NO
ID12319,39,MALE,31693.5,NO,0,YES,NO,NO
ID12320,35,FEMALE,28598.7,YES,0,YES,NO,NO
ID12321,37,FEMALE,26261.7,NO,2,YES,NO,YES
ID12322,47,MALE,42124.1,YES,2,NO,NO,NO
ID12323,42,FEMALE,39308.7,YES,1,NO,NO,NO
ID12324,67,FEMALE,43530,YES,0,NO,YES,NO
ID12325,57,MALE,49874.4,YES,3,NO,NO,NO
ID12326,47,FEMALE,27434.8,NO,0,YES,NO,NO
ID12327,67,MALE,50474.6,YES,2,YES,NO,NO
ID12328,56,MALE,24888.2,NO,0,NO,NO,YES
ID12329,37,MALE,28021.6,NO,0,YES,YES,YES
ID12330,27,MALE,12279.5,NO,0,YES,NO,YES
ID12331,59,FEMALE,30189.4,YES,0,YES,YES,NO
ID12332,31,MALE,28969.4,NO,1,NO,YES,NO
ID12333,31,MALE,14058.5,YES,0,NO,YES,YES
ID12334,32,FEMALE,30404.3,YES,0,YES,NO,NO
ID12335,57,FEMALE,41438.2,NO,3,NO,NO,NO
ID12336,49,FEMALE,16711.3,NO,1,NO,YES,YES
ID12337,65,MALE,52255.9,NO,2,YES,NO,NO
ID12338,22,FEMALE,17866.9,YES,2,NO,YES,YES
ID12339,26,FEMALE,18067.5,YES,2,NO,NO,YES
ID12340,23,MALE,12823.7,YES,0,YES,NO,YES
ID12341,26,FEMALE,11299.3,YES,2,YES,NO,YES
ID12342,59,FEMALE,56031.1,NO,0,YES,NO,NO
ID12343,67,MALE,35263.5,YES,1,YES,NO,NO
ID12344,34,FEMALE,19968.1,YES,0,YES,NO,YES
ID12345,50,MALE,27825.5,YES,2,YES,NO,NO
ID12346,46,MALE,37773.9,NO,0,YES,YES,NO
ID12347,23,FEMALE,7606.25,NO,3,YES,NO,YES
ID12348,26,MALE,21384.4,YES,0,NO,NO,NO
ID12349,40,MALE,20347,YES,3,NO,NO,YES
ID12350,36,MALE,21332.3,YES,3,YES,NO,NO
ID12351,65,MALE,57671.7,NO,0,NO,YES,NO
ID12352,45,FEMALE,36057.8,YES,1,YES,YES,NO
ID12353,23,MALE,14290.5,YES,2,NO,YES,YES
ID12354,42,FEMALE,17882.9,YES,1,NO,NO,YES
ID12355,21,FEMALE,10629.1,NO,3,NO,YES,YES
ID12356,62,FEMALE,24262.8,NO,0,YES,NO,YES
ID12357,49,FEMALE,26097.9,NO,2,NO,NO,NO
ID12358,28,FEMALE,23371,YES,2,NO,YES,YES
ID12359,38,FEMALE,21495.6,NO,3,NO,YES,YES
ID12360,36,MALE,12166.9,NO,0,NO,NO,YES
ID12361,22,MALE,17180.2,YES,0,NO,NO,YES
ID12362,40,FEMALE,28882.3,YES,1,NO,YES,YES
ID12363,40,FEMALE,21612.2,YES,0,NO,NO,NO
ID12364,60,FEMALE,46358.4,YES,0,YES,YES,NO
ID12365,23,MALE,19166,NO,0,YES,NO,YES
ID12366,21,MALE,17921.8,YES,1,YES,NO,YES
ID12367,58,MALE,33229,NO,0,YES,NO,NO
ID12368,48,FEMALE,30396.1,NO,0,NO,NO,NO
ID12369,63,FEMALE,34625.2,YES,0,YES,NO,NO
ID12370,20,MALE,16672.8,NO,3,YES,YES,YES
ID12371,67,FEMALE,60747.5,NO,2,NO,YES,NO
ID12372,62,FEMALE,56394.3,NO,0,YES,NO,NO
ID12373,36,MALE,13236.4,YES,0,NO,NO,YES
ID12374,31,MALE,28409.4,YES,1,YES,NO,YES
ID12375,42,FEMALE,27056.5,YES,0,YES,NO,NO
ID12376,18,MALE,9362.58,YES,0,YES,YES,YES
ID12377,46,FEMALE,28702.7,NO,1,NO,YES,YES
ID12378,25,MALE,22366.1,YES,1,YES,NO,YES
ID12379,65,FEMALE,24477.5,NO,0,NO,YES,NO
ID12380,40,MALE,36972.4,YES,1,NO,YES,NO
ID12381,32,MALE,22327.8,YES,1,NO,NO,YES
ID12382,18,FEMALE,15610.2,YES,0,NO,NO,YES
ID12383,64,MALE,54314.5,YES,1,YES,NO,NO
ID12384,43,FEMALE,39175.8,YES,3,NO,YES,NO
ID12385,22,FEMALE,13739,YES,3,NO,NO,YES
ID12386,25,MALE,9485.84,YES,0,NO,NO,YES
ID12387,39,MALE,24675.7,YES,1,YES,YES,YES
ID12388,58,FEMALE,28253.6,YES,3,NO,NO,NO
ID12389,33,MALE,14136.5,YES,1,NO,NO,YES
ID12390,52,FEMALE,37162.1,YES,1,YES,NO,NO
ID12391,23,MALE,13519.2,NO,0,NO,NO,YES
ID12392,44,FEMALE,39253.6,NO,0,YES,NO,NO
ID12393,51,MALE,46323.8,YES,2,YES,YES,NO
ID12394,26,FEMALE,20950.7,YES,0,NO,NO,YES
ID12395,42,MALE,22495.7,YES,0,NO,YES,NO
ID12396,34,MALE,32548.9,YES,0,YES,YES,NO
ID12397,54,FEMALE,24583.4,NO,2,YES,YES,NO
ID12398,18,MALE,8639.24,YES,2,NO,NO,YES
ID12399,47,FEMALE,17139.5,NO,2,YES,NO,YES
