id,age,sex,income,married,children,car,mortgage,delays
ID12400,24,FEMALE,13667.7,YES,0,NO,NO,YES
ID12401,19,FEMALE,8162.42,YES,1,YES,YES,YES
ID12402,37,FEMALE,15349.6,YES,0,NO,NO,YES
ID12403,45,FEMALE,29231.4,YES,0,NO,NO,NO
ID12404,49,MALE,41462.3,YES,3,NO,YES,NO
ID12405,67,FEMALE,57398.1,NO,3,NO,NO,NO
ID12406,35,FEMALE,11520.8,YES,0,NO,NO,YES
ID12407,63,MALE,52117.3,NO,2,YES,NO,NO
ID12408,38,MALE,26281.4,NO,0,YES,NO,YES
ID12409,48,MALE,25683.4,NO,2,YES,NO,NO
ID12410,28,FEMALE,11920.7,NO,1,NO,NO,YES
ID12411,46,MALE,30658.7,YES,0,NO,NO,NO
ID12412,66,MALE,36646.4,NO,1,NO,NO,NO
ID12413,61,FEMALE,30760.4,NO,2,YES,NO,YES
ID12414,18,FEMALE,16109.9,NO,2,YES,NO,YES
ID12415,54,FEMALE,18036.7,YES,0,YES,NO,YES
ID12416,45,MALE,42628.3,NO,0,YES,YES,NO
ID12417,60,MALE,22110.1,NO,2,YES,NO,NO
ID12418,45,FEMALE,37689.1,NO,1,NO,YES,NO
ID12419,31,FEMALE,23171.8,NO,2,NO,NO,NO
ID12420,39,MALE,21951.3,NO,0,YES,YES,YES
ID12421,53,MALE,38103.4,NO,2,YES,NO,NO
ID12422,35,MALE,22882.9,YES,0,YES,YES,YES
ID12423,25,FEMALE,11043.7,YES,1,YES,YES,YES
ID12424,32,MALE,24027.6,NO,0,NO,NO,YES
ID12425,36,MALE,28495.1,YES,0,NO,NO,YES
ID12426,24,FEMALE,9465.21,NO,0,NO,NO,YES
ID12427,39,MALE,34852.3,YES,1,NO,YES,NO
ID12428,24,MALE,21268.4,YES,0,NO,YES,YES
ID12429,57,FEMALE,50849.2,NO,1,NO,YES,NO
ID12430,27,FEMALE,18555.9,YES,3,NO,NO,YES
ID12431,66,FEMALE,52769.9,YES,3,YES,NO,NO
ID12432,18,FEMALE,11601.4,YES,2,NO,YES,YES
ID12433,33,FEMALE,29541.7,YES,0,NO,NO,NO
ID12434,48,MALE,17861,YES,2,NO,NO,YES
ID12435,23,FEMALE,21042,YES,1,NO,NO,YES
ID12436,44,MALE,26688.1,YES,1,NO,YES,NO
ID12437,39,MALE,26900.6,YES,2,NO,YES,NO
ID12438,65,MALE,38080.9,YES,1,YES,YES,NO
ID12439,60,MALE,37554.1,YES,2,YES,YES,NO
ID12440,20,MALE,18184.6,YES,0,NO,YES,YES
ID12441,45,FEMALE,28864.9,YES,0,NO,NO,NO
ID12442,66,MALE,48346.1,YES,1,YES,NO,NO
ID12443,64,MALE,53104.3,YES,0,YES,NO,NO
ID12444,51,FEMALE,19416.8,YES,0,NO,NO,YES
ID12445,34,MALE,23638.1,YES,2,YES,NO,NO
ID12446,65,FEMALE,42378.2,YES,1,NO,NO,NO
ID12447,50,MALE,39745.3,YES,0,YES,YES,NO
ID12448,66,FEMALE,45189.8,YES,0,NO,NO,NO
ID12449,63,MALE,37930.9,YES,0,NO,YES,NO
ID12450,53,FEMALE,24042,NO,1,NO,NO,YES
ID12451,33,FEMALE,31207.1,NO,0,YES,YES,YES
ID12452,38,MALE,24424.3,YES,0,NO,YES,NO
ID12453,56,FEMALE,24607.8,NO,1,NO,YES,NO
ID12454,48,MALE,43057,NO,1,YES,NO,NO
ID12455,49,FEMALE,30198.5,YES,0,YES,YES,NO
ID12456,54,FEMALE,50186.1,YES,2,NO,YES,NO
ID12457,41,FEMALE,22916.1,YES,0,NO,NO,YES
ID12458,19,MALE,9592.73,NO,0,NO,NO,YES
ID12459,52,FEMALE,34253.6,NO,3,YES,NO,NO
ID12460,52,FEMALE,22792.3,YES,1,YES,NO,NO
ID12461,64,FEMALE,51620.8,NO,2,YES,NO,NO
ID12462,56,MALE,19918.9,YES,3,NO,YES,YES
ID12463,56,MALE,29625.1,YES,2,NO,NO,NO
ID12464,19,FEMALE,12549,YES,0,NO,NO,YES
ID12465,56,FEMALE,51299.3,YES,1,YES,NO,NO
ID12466,27,MALE,17364.8,YES,2,YES,NO,YES
ID12467,59,FEMALE,29866.9,NO,1,YES,NO,NO
ID12468,56,MALE,47750.2,YES,0,YES,YES,NO
ID12469,21,MALE,11281.5,YES,0,NO,YES,YES
ID12470,64,MALE,34073.8,YES,3,NO,YES,NO
ID12471,62,MALE,46870.4,YES,0,NO,NO,NO
ID12472,44,FEMALE,38453.7,NO,2,NO,NO,NO
ID12473,24,FEMALE,7756.36,NO,0,NO,NO,YES
ID12474,52,FEMALE,28413.8,YES,0,NO,NO,NO
ID12475,67,FEMALE,47198.6,YES,2,NO,NO,NO
ID12476,41,MALE,20866.3,YES,0,YES,NO,NO
ID12477,58,FEMALE,33204.3,NO,1,NO,YES,NO
ID12478,40,MALE,24823.5,NO,2,NO,NO,NO
ID12479,19,MALE,17986.8,YES,0,NO,YES,YES
ID12480,20,FEMALE,9909.82,YES,3,NO,NO,YES
ID12481,56,FEMALE,26542.8,NO,0,YES,NO,YES
ID12482,46,FEMALE,32583.5,YES,2,YES,NO,NO
ID12483,30,MALE,14606.6,YES,1,NO,NO,YES
ID12484,40,FEMALE,34836.8,YES,1,YES,NO,NO
ID12485,36,FEMALE,26920.8,YES,0,NO,NO,NO
ID12486,57,FEMALE,38248.3,NO,3,YES,YES,NO
ID12487,49,MALE,15689.1,NO,0,NO,NO,YES
ID12488,61,MALE,30157.7,NO,1,YES,NO,NO
ID12489,29,MALE,14642.2,NO,0,YES,NO,YES
ID12490,48,FEMALE,15933.3,YES,0,NO,NO,YES
ID12491,56,FEMALE,44288.3,YES,0,NO,NO,NO
ID12492,40,MALE,22197.1,NO,0,YES,NO,YES
ID12493,58,FEMALE,38248.3,YES,3,YES,NO,NO
ID12494,60,FEMALE,22053.2,YES,2,YES,YES,YES
ID12495,58,FEMALE,25468.5,NO,0,YES,YES,YES
ID12496,67,FEMALE,23485.9,YES,3,YES,YES,NO
ID12497,40,MALE,25768.6,YES,0,YES,NO,NO
ID12498,48,MALE,34182.2,YES,2,NO,NO,NO
ID12499,64,FEMALE,57444.5,NO,1,NO,NO,NO
ID12500,43,MALE,38059.8,YES,0,YES,YES,NO
ID12501,34,FEMALE,19481.3,NO,0,NO,YES,YES
ID12502,26,MALE,19563.8,NO,3,YES,YES,YES
ID12503,48,MALE,38598.4,YES,0,YES,NO,NO
ID12504,35,MALE,20754.3,NO,0,NO,YES,YES
ID12505,24,FEMALE,13864.6,YES,3,NO,NO,YES
ID12506,47,MALE,36599,YES,3,YES,NO,NO
ID12507,52,MALE,45856.1,NO,1,NO,NO,NO
ID12508,31,MALE,22362.3,NO,0,NO,NO,YES
ID12509,41,FEMALE,21984,YES,1,YES,NO,YES
ID12510,23,MALE,11073,YES,2,NO,NO,YES
ID12511,27,FEMALE,18158.5,NO,1,YES,YES,YES
ID12512,22,MALE,7304.2,NO,0,YES,YES,YES
ID12513,67,FEMALE,58092,NO,2,YES,NO,NO
ID12514,26,FEMALE,16518.6,YES,0,YES,NO,YES
ID12515,58,FEMALE,46461.5,YES,0,NO,NO,NO
ID12516,27,MALE,20058.7,YES,0,NO,YES,YES
ID12517,36,MALE,12533.2,NO,1,NO,YES,YES
ID12518,31,MALE,22848.5,YES,1,YES,NO,YES
ID12519,28,FEMALE,25699.4,YES,2,YES,NO,YES
ID12520,57,MALE,21612.6,YES,0,NO,YES,NO
ID12521,64,MALE,48950.9,YES,0,YES,YES,NO
ID12522,49,MALE,41438,NO,1,NO,NO,NO
ID12523,22,MALE,11411,YES,1,YES,NO,YES
ID12524,58,FEMALE,43940.6,YES,0,YES,NO,NO
ID12525,20,MALE,17239.5,NO,1,YES,NO,YES
ID12526,44,FEMALE,30488.7,YES,0,NO,NO,NO
ID12527,65,FEMALE,29866.3,YES,3,NO,NO,NO
ID12528,53,FEMALE,32184.4,YES,2,YES,NO,NO
ID12529,34,FEMALE,17308.7,YES,1,YES,YES,YES
ID12530,35,MALE,27863.9,NO,2,NO,YES,NO
ID12531,48,MALE,28920.6,YES,0,NO,YES,NO
ID12532,64,FEMALE,58367.3,YES,1,YES,NO,NO
ID12533,46,MALE,16849.3,NO,0,YES,YES,YES
ID12534,42,FEMALE,28138.5,YES,0,NO,YES,NO
ID12535,47,MALE,23038.2,YES,0,YES,NO,YES
ID12536,23,MALE,11736.9,NO,2,YES,YES,YES
ID12537,35,MALE,16479.5,YES,0,YES,YES,YES
ID12538,64,FEMALE,31415.7,NO,1,YES,YES,NO
ID12539,18,FEMALE,12117.3,YES,1,NO,NO,YES
ID12540,19,MALE,15417.1,YES,1,YES,NO,YES
ID12541,40,MALE,29414.6,YES,1,NO,YES,YES
ID12542,47,MALE,44682.1,YES,0,YES,NO,NO
ID12543,43,FEMALE,36281,YES,0,YES,NO,NO
ID12544,38,MALE,33302.8,NO,0,YES,YES,NO
ID12545,21,FEMALE,15797.1,YES,0,NO,NO,YES
ID12546,40,MALE,31864.8,YES,0,YES,NO,NO
ID12547,52,FEMALE,43719.5,YES,0,NO,NO,NO
ID12548,35,FEMALE,30799.5,YES,2,NO,NO,YES
ID12549,53,MALE,48971.6,YES,3,YES,NO,NO
ID12550,38,FEMALE,34061.4,NO,0,YES,NO,YES
ID12551,42,MALE,28938.6,YES,3,YES,NO,NO
ID12552,43,MALE,38540,NO,0,YES,YES,NO
ID12553,59,FEMALE,27045.1,NO,0,NO,NO,YES
ID12554,59,FEMALE,51284.3,NO,0,YES,YES,NO
ID12555,24,MALE,16352.2,NO,0,NO,YES,YES
ID12556,27,FEMALE,11866.4,YES,0,YES,NO,YES
ID12557,32,FEMALE,13267.6,YES,0,YES,YES,YES
ID12558,65,FEMALE,61554.6,YES,0,NO,NO,NO
ID12559,18,MALE,13700.2,NO,1,NO,NO,YES
ID12560,66,MALE,46963.9,YES,1,NO,NO,NO
ID12561,41,MALE,23475.6,YES,0,YES,YES,YES
ID12562,64,FEMALE,24554.1,YES,0,YES,YES,NO
ID12563,23,FEMALE,18050,YES,0,YES,YES,YES
ID12564,29,FEMALE,15237.6,YES,2,YES,NO,YES
ID12565,28,MALE,20555,NO,0,YES,NO,YES
ID12566,57,FEMALE,28421.7,YES,2,YES,YES,NO
ID12567,38,MALE,21876.5,YES,0,NO,NO,YES
ID12568,34,FEMALE,12810.2,NO,3,NO,NO,YES
ID12569,43,MALE,15109.4,YES,0,NO,NO,YES
ID12570,63,MALE,37414.7,NO,3,YES,NO,NO
ID12571,62,FEMALE,41521.6,YES,0,NO,YES,NO
ID12572,51,FEMALE,25372.8,YES,0,YES,NO,NO
ID12573,61,MALE,21139.8,YES,2,YES,NO,NO
ID12574,41,FEMALE,27757.6,NO,0,NO,NO,NO
ID12575,31,FEMALE,22678.1,NO,1,YES,YES,YES
ID12576,33,FEMALE,12178.5,YES,2,NO,YES,YES
ID12577,43,MALE,26106.7,NO,1,NO,NO,YES
ID12578,40,MALE,27417.6,YES,0,NO,YES,NO
ID12579,47,MALE,23337.2,YES,2,NO,YES,YES
ID12580,46,MALE,43395.5,NO,1,YES,NO,NO
ID12581,30,MALE,11536.2,YES,2,NO,YES,YES
ID12582,47,MALE,44658.6,NO,2,YES,NO,NO
ID12583,44,MALE,32762.5,NO,0,NO,YES,NO
ID12584,23,MALE,16403.8,YES,0,YES,NO,YES
ID12585,28,FEMALE,21184.7,YES,1,YES,NO,YES
ID12586,64,FEMALE,49917.3,YES,0,YES,YES,NO
ID12587,35,FEMALE,21623.8,YES,0,NO,YES,NO
ID12588,19,MALE,16625.9,YES,1,NO,NO,YES
ID12589,27,FEMALE,14014.5,YES,3,NO,NO,YES
ID12590,27,MALE,20409.3,YES,2,NO,NO,YES
ID12591,58,FEMALE,31671.3,YES,1,YES,YES,YES
ID12592,46,FEMALE,17149.2,NO,1,YES,NO,YES
ID12593,61,FEMALE,27756.3,YES,0,YES,YES,NO
ID12594,59,MALE,40949.9,NO,0,NO,NO,NO
ID12595,47,FEMALE,43743.2,YES,3,NO,NO,NO
ID12596,44,MALE,38459.9,YES,0,NO,YES,NO
ID12597,50,MALE,40972.9,NO,2,YES,YES,NO
ID12598,64,MALE,46587.9,NO,0,NO,NO,NO
ID12599,51,FEMALE,43799.6,NO,0,NO,YES,NO
ID12600,46,FEMALE,18912.2,YES,0,YES,NO,YES
ID12601,39,FEMALE,27765.8,YES,3,YES,NO,NO
ID12602,58,FEMALE,33007.3,NO,1,YES,NO,YES
ID12603,32,FEMALE,26325.3,YES,0,YES,NO,NO
ID12604,22,FEMALE,15308.2,NO,0,YES,YES,YES
ID12605,63,FEMALE,59805.6,YES,1,YES,NO,NO
ID12606,35,FEMALE,28658.3,YES,0,YES,NO,YES
ID12607,59,FEMALE,23175,YES,0,NO,YES,YES
ID12608,22,FEMALE,11595.4,NO,0,YES,NO,YES
ID12609,60,MALE,50409.9,NO,2,NO,YES,NO
ID12610,23,FEMALE,11215.3,YES,2,YES,NO,YES
ID12611,29,FEMALE,13327.8,YES,0,NO,NO,YES
ID12612,44,MALE,16088.8,YES,3,NO,NO,YES
ID12613,63,FEMALE,43943,YES,0,YES,YES,NO
ID12614,25,FEMALE,14505.3,NO,3,NO,NO,YES
ID12615,37,MALE,33886.4,NO,0,YES,NO,YES
ID12616,48,FEMALE,16662.5,YES,1,NO,NO,YES
ID12617,35,FEMALE,20262.6,NO,0,NO,NO,YES
ID12618,51,MALE,33615.4,YES,1,NO,YES,NO
ID12619,27,FEMALE,22007.1,NO,3,NO,NO,YES
ID12620,56,FEMALE,28981.1,YES,3,YES,YES,NO
ID12621,38,FEMALE,12163.9,YES,2,YES,NO,YES
ID12622,36,FEMALE,17247.7,YES,2,YES,NO,YES
ID12623,27,MALE,12683.6,NO,3,NO,YES,YES
ID12624,34,FEMALE,16291,YES,0,YES,YES,YES
ID12625,44,MALE,18707.3,YES,0,YES,YES,YES
ID12626,43,FEMALE,19326.9,YES,1,NO,NO,YES
ID12627,32,MALE,14511.8,NO,2,NO,YES,YES
ID12628,21,FEMALE,10672,NO,1,NO,YES,YES
ID12629,30,FEMALE,25830.5,YES,2,NO,NO,YES
ID12630,55,MALE,43499.5,YES,1,YES,NO,NO
ID12631,64,MALE,59175.1,YES,1,NO,NO,NO
ID12632,36,FEMALE,27642.9,NO,1,YES,NO,YES
ID12633,59,MALE,30067.5,NO,1,NO,NO,NO
ID12634,60,MALE,29714.4,YES,0,YES,YES,NO
ID12635,27,FEMALE,13950.4,NO,1,YES,YES,YES
ID12636,29,MALE,10072.6,YES,0,NO,NO,YES
ID12637,53,FEMALE,37850.6,NO,1,NO,NO,NO
ID12638,61,FEMALE,57176.4,NO,2,NO,NO,NO
ID12639,43,FEMALE,38784,YES,0,NO,NO,NO
ID12640,19,MALE,10191.8,YES,0,NO,YES,YES
ID12641,48,FEMALE,21821.4,YES,1,YES,YES,NO
ID12642,39,MALE,37389,YES,2,NO,NO,NO
ID12643,32,MALE,14627.9,YES,2,YES,NO,YES
ID12644,63,MALE,48770.5,YES,1,YES,YES,NO
ID12645,46,MALE,21096.2,YES,1,YES,NO,NO
ID12646,40,MALE,36256.9,NO,0,NO,YES,NO
ID12647,27,FEMALE,15281.8,NO,0,YES,YES,YES
ID12648,22,MALE,9316.98,YES,2,YES,NO,YES
ID12649,42,MALE,20736.2,YES,1,YES,NO,YES
ID12650,58,FEMALE,52662.5,YES,1,YES,YES,NO
ID12651,23,FEMALE,8020.19,YES,1,YES,NO,YES
ID12652,58,MALE,32245.4,YES,3,NO,NO,NO
ID12653,45,MALE,41107.2,YES,2,YES,NO,NO
ID12654,49,FEMALE,39358.3,YES,0,YES,YES,NO
ID12655,67,FEMALE,36095.9,YES,3,YES,NO,NO
ID12656,20,FEMALE,7723.93,YES,2,YES,NO,YES
ID12657,43,FEMALE,18565.8,YES,1,YES,YES,YES
ID12658,41,MALE,25132.9,YES,0,NO,NO,NO
ID12659,38,FEMALE,31290.6,YES,0,NO,NO,NO
ID12660,67,FEMALE,24858.4,YES,0,NO,YES,YES
ID12661,40,MALE,16398.8,NO,1,NO,NO,YES
ID12662,25,FEMALE,23287.9,NO,0,NO,YES,YES
ID12663,57,FEMALE,50897.6,YES,0,NO,NO,NO
ID12664,32,FEMALE,22446.5,NO,1,NO,YES,YES
ID12665,44,MALE,23092.1,YES,0,YES,YES,NO
ID12666,30,MALE,24867.6,YES,0,YES,NO,NO
ID12667,43,MALE,22234.7,YES,0,NO,YES,NO
ID12668,19,FEMALE,17371.1,YES,2,YES,NO,YES
ID12669,37,FEMALE,29574,YES,0,YES,NO,NO
ID12670,49,MALE,17944.2,NO,1,YES,YES,YES
ID12671,49,FEMALE,33665.5,NO,3,YES,NO,NO
ID12672,40,MALE,36166.2,YES,0,NO,NO,NO
ID12673,33,FEMALE,27712.9,NO,2,NO,NO,NO
ID12674,39,MALE,22400.7,YES,2,YES,NO,NO
ID12675,43,FEMALE,28469.9,YES,0,YES,NO,NO
ID12676,37,MALE,30488,YES,0,NO,YES,NO
ID12677,24,FEMALE,19160.3,YES,1,YES,NO,YES
ID12678,62,MALE,45342.5,YES,0,YES,NO,NO
ID12679,18,MALE,6294.21,NO,0,NO,YES,YES
ID12680,47,FEMALE,25127.7,YES,0,YES,NO,NO
ID12681,63,MALE,51879.3,YES,2,YES,YES,NO
ID12682,20,MALE,12644.9,YES,2,YES,YES,YES
ID12683,46,FEMALE,21984.4,NO,3,NO,NO,NO
ID12684,47,FEMALE,29093.1,NO,2,YES,NO,NO
ID12685,33,MALE,23528.4,YES,1,NO,YES,YES
ID12686,20,MALE,9516.91,NO,3,YES,NO,YES
ID12687,20,MALE,18364.9,YES,1,NO,NO,YES
ID12688,43,FEMALE,31273.8,NO,1,YES,NO,NO
ID12689,58,MALE,49673.6,YES,0,NO,NO,NO
ID12690,29,MALE,12623.4,YES,1,YES,NO,YES
ID12691,25,MALE,23818.6,YES,0,NO,NO,YES
ID12692,40,FEMALE,31473.9,NO,2,NO,YES,NO
ID12693,48,MALE,20268,YES,0,NO,NO,YES
ID12694,65,MALE,51417,YES,2,NO,NO,NO
ID12695,59,FEMALE,30971.8,YES,3,YES,YES,NO
ID12696,61,FEMALE,47025,NO,2,YES,YES,NO
ID12697,30,FEMALE,9672.25,YES,0,YES,NO,YES
ID12698,31,FEMALE,15976.3,YES,0,YES,NO,YES
ID12699,29,MALE,14711.8,YES,0,NO,YES,YES
ID12700,38,MALE,26671.6,NO,0,YES,YES,NO
