"";"rooms";"location";"condition";"m2";"type";"price"
"1";2;"suburbs";"repaired";50;"2";35000
"3";3;"suburbs";"repaired";67;"2";65000
"6";3;"center";"repaired";82;"2";85000
"7";2;"center";"repaired";45;"2";48000
"9";1;"suburbs";"unrepaireded";41;"1";30000
"10";2;"suburbs";"unrepaireded";63;"1";46000
"12";1;"center";"unrepaireded";38;"1";30000
"13";2;"center";"repaired";45;"2";29000
"14";2;"center";"repaired";35;"2";25000
"15";6;"center";"repaired";163;"2";170000
"17";1;"suburbs";"unrepaireded";44;"1";30000
"18";1;"center";"unrepaireded";38;"1";35000
"19";2;"center";"repaired";53;"2";53000
"22";4;"center";"repaired";215;"1";328978,43407273
"23";3;"center";"repaired";78;"2";96000
"25";3;"center";"repaired";68;"2";65000
"26";3;"suburbs";"repaired";57;"2";60000
"27";2;"center";"unrepaireded";40;"2";36000
"28";2;"center";"repaired";54;"2";52000
"29";2;"suburbs";"unrepaireded";45;"2";30000
"30";3;"suburbs";"repaired";100;"1";120000
"33";3;"center";"unrepaireded";70;"2";40000
"35";3;"center";"repaired";78;"2";85000
"36";3;"center";"repaired";83;"2";83000
"37";3;"suburbs";"repaired";68;"2";63000
"38";2;"suburbs";"repaired";58;"1";70000
"39";5;"center";"repaired";205;"1";328978,43407273
"40";2;"center";"repaired";38;"2";25000
"41";4;"center";"repaired";146;"2";90000
"42";1;"center";"repaired";48;"2";60000
"43";3;"suburbs";"repaired";57;"2";46500
"44";3;"suburbs";"repaired";60;"1";85000
"45";3;"suburbs";"unrepaireded";69;"2";63000
"46";3;"center";"repaired";70;"2";75000
"47";3;"center";"repaired";140;"2";280000
"48";3;"suburbs";"repaired";78;"2";90000
"49";1;"suburbs";"repaired";37;"2";35000
"51";4;"suburbs";"repaired";69;"2";49000
"52";3;"center";"unrepaireded";280;"2";328978,43407273
"54";2;"center";"unrepaireded";60;"2";65000
"55";3;"center";"repaired";112;"1";1
"56";3;"center";"repaired";118;"1";2e+05
"57";1;"center";"repaired";212;"2";250000
"58";1;"center";"unrepaireded";66;"1";83490
"60";1;"center";"unrepaireded";64;"1";51200
"61";1;"center";"unrepaireded";66;"1";52472
"62";1;"center";"unrepaireded";75;"1";59548
"63";2;"center";"unrepaireded";73;"1";57958
"64";3;"center";"unrepaireded";88;"1";70042
"66";1;"suburbs";"unrepaireded";44;"1";27578
"70";2;"suburbs";"unrepaireded";58;"1";34506
"71";2;"suburbs";"unrepaireded";64;"1";38018
"72";2;"suburbs";"unrepaireded";64;"1";38084
"73";2;"suburbs";"unrepaireded";73;"1";43289
"74";2;"suburbs";"unrepaireded";74;"1";44196
"75";3;"suburbs";"unrepaireded";107;"1";62706
"76";1;"center";"unrepaireded";52;"1";52000
"77";3;"center";"unrepaireded";94;"1";73000
"78";1;"center";"unrepaireded";56;"1";50000
"79";1;"center";"unrepaireded";50;"1";40000
"80";1;"center";"unrepaireded";54;"1";39478
"81";2;"center";"unrepaireded";79;"1";55065
"82";2;"center";"unrepaireded";82;"1";59677
"83";2;"center";"unrepaireded";81;"1";56272
"85";2;"center";"unrepaireded";79;"1";57850
"86";2;"center";"unrepaireded";81;"1";58546
"90";1;"center";"unrepaireded";35;"1";28500
"91";3;"center";"repaired";126;"1";180000
"92";3;"suburbs";"unrepaireded";97;"1";66301
"93";2;"suburbs";"unrepaireded";76;"1";62617
"94";2;"suburbs";"unrepaireded";63;"1";51895
"95";2;"suburbs";"unrepaireded";70;"1";57851
"96";1;"suburbs";"unrepaireded";45;"1";37223
"97";1;"center";"unrepaireded";77;"1";123200
"98";2;"center";"unrepaireded";105;"1";151815
"99";2;"center";"unrepaireded";107;"1";160500
"100";2;"center";"unrepaireded";118;"1";182280
"101";2;"center";"unrepaireded";137;"1";198650
"102";2;"center";"unrepaireded";114;"1";176700
"103";2;"center";"unrepaireded";112;"1";167850
"105";3;"center";"unrepaireded";128;"1";185600
"108";1;"center";"unrepaireded";41;"1";27631
"109";1;"center";"unrepaireded";43;"1";28597
"110";1;"center";"unrepaireded";48;"1";31883
"112";1;"center";"unrepaireded";49;"1";32816
"113";1;"center";"unrepaireded";50;"1";33272
"115";2;"center";"unrepaireded";70;"1";47044
"116";1;"center";"unrepaireded";49;"1";34400
"117";2;"suburbs";"repaired";45;"2";43000
"119";1;"center";"unrepaireded";55;"1";76342
"120";1;"center";"unrepaireded";46;"1";64470
"121";1;"center";"unrepaireded";50;"1";69706
"122";1;"center";"unrepaireded";57;"1";79226
"123";1;"center";"unrepaireded";54;"1";76216
"124";1;"center";"unrepaireded";46;"1";64722
"125";1;"center";"unrepaireded";56;"1";78386
"127";2;"center";"unrepaireded";53;"1";73836
"128";2;"center";"unrepaireded";67;"1";93800
"129";2;"center";"unrepaireded";91;"1";127092
"130";3;"center";"unrepaireded";85;"1";114467
"131";3;"center";"unrepaireded";106;"1";142695
"133";5;"center";"unrepaireded";149;"1";208880
"134";4;"center";"unrepaireded";168;"1";250000
"135";4;"center";"unrepaireded";168;"1";243310
"136";1;"center";"repaired";30;"2";40000
"138";3;"suburbs";"unrepaireded";90;"1";59538
"140";1;"suburbs";"unrepaireded";42;"1";28381
"141";1;"suburbs";"unrepaireded";40;"1";27637
"142";1;"center";"unrepaireded";60;"1";60730
"143";2;"center";"unrepaireded";91;"1";89030
"144";2;"center";"unrepaireded";89;"1";83127
"146";1;"suburbs";"unrepaireded";44;"1";30647
"147";1;"suburbs";"unrepaireded";41;"1";29696
"148";2;"suburbs";"unrepaireded";63;"1";43182
"149";3;"suburbs";"unrepaireded";93;"1";62701
"150";1;"center";"unrepaireded";28;"1";28124
"152";1;"center";"unrepaireded";39;"1";34524
"153";1;"center";"unrepaireded";41;"1";36492
"154";1;"center";"unrepaireded";44;"1";38907
"155";1;"center";"unrepaireded";39;"1";34524
"156";1;"center";"unrepaireded";52;"1";46867
"157";1;"suburbs";"unrepaireded";36;"1";33149
"158";1;"suburbs";"unrepaireded";42;"1";39429
"159";1;"suburbs";"unrepaireded";36;"1";33168
"160";2;"suburbs";"unrepaireded";53;"1";49537
"161";2;"suburbs";"unrepaireded";83;"1";77003
"162";1;"center";"unrepaireded";55;"1";66671
"163";2;"center";"unrepaireded";89;"1";107690
"164";2;"center";"unrepaireded";69;"1";98670
"165";3;"center";"unrepaireded";108;"1";116640
"166";3;"center";"unrepaireded";122;"1";127490
"167";3;"center";"unrepaireded";88;"1";125840
"168";3;"center";"unrepaireded";113;"1";110740
"169";1;"center";"unrepaireded";61;"1";75640
"170";1;"center";"unrepaireded";71;"1";73983
"171";1;"center";"unrepaireded";43;"1";32087
"172";1;"center";"unrepaireded";48;"1";35426
"174";1;"center";"unrepaireded";48;"1";36715
"175";2;"center";"unrepaireded";75;"1";55804
"176";2;"center";"unrepaireded";76;"1";58280
"177";3;"center";"unrepaireded";97;"1";74993
"178";1;"center";"unrepaireded";49;"1";41994
"180";2;"center";"unrepaireded";80;"1";63652
"182";3;"center";"unrepaireded";95;"1";75776
"183";1;"center";"unrepaireded";60;"1";50000
"184";3;"center";"repaired";95;"1";160000
"185";1;"center";"unrepaireded";80;"1";77612
"186";1;"center";"unrepaireded";81;"1";90112
"187";2;"center";"unrepaireded";102;"1";106122
"188";2;"center";"unrepaireded";95;"1";91856
"191";3;"center";"unrepaireded";114;"1";117437
"192";3;"center";"unrepaireded";125;"1";122867
"194";3;"center";"unrepaireded";133;"1";128966
"196";3;"center";"unrepaireded";141;"1";134583
"197";3;"center";"unrepaireded";113;"1";105186
"198";3;"center";"unrepaireded";127;"1";123250
"199";4;"center";"unrepaireded";163;"1";154077
"200";3;"center";"unrepaireded";93;"1";83000
"201";1;"center";"unrepaireded";38;"1";29000
"203";1;"suburbs";"unrepaireded";56;"1";41000
"204";1;"suburbs";"unrepaireded";53;"1";40000
"205";2;"suburbs";"unrepaireded";70;"1";58500
"207";1;"center";"unrepaireded";52;"1";48000
"208";1;"center";"unrepaireded";60;"1";58500
"209";3;"suburbs";"repaired";64;"2";67000
"210";1;"suburbs";"repaired";33;"2";32500
"211";1;"center";"unrepaireded";54;"1";43934
"212";1;"center";"unrepaireded";53;"1";42666
"213";2;"center";"unrepaireded";65;"1";46407
"214";3;"center";"unrepaireded";84;"1";57678
"215";3;"center";"unrepaireded";93;"1";63513
"216";2;"center";"unrepaireded";72;"1";51121
"217";2;"center";"unrepaireded";74;"1";52821
