"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"2","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"3","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"4","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"5","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"6","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"7","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"8","Magazine","Toothpaste","Perfume",NA,NA,NA,NA,NA,NA
"9","Analgesics","Magazine",NA,NA,NA,NA,NA,NA,NA
"10","Magazine","Pencils","Candy","Postcard",NA,NA,NA,NA,NA
"11","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"12","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"13","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"14","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"15","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"16","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"17","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"18","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"19","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"20","Magazine","Flash cards ",NA,NA,NA,NA,NA,NA,NA
"21","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"22","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"23","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"24","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"25","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"26","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"27","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"28","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"29","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"30","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"31","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"32","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"33","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"34","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"35","Set of pens ",NA,NA,NA,NA,NA,NA,NA,NA
"36","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"37","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"38","Packaging paper ",NA,NA,NA,NA,NA,NA,NA,NA
"39","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"40","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"41","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"42","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"43","Prescription medicines",NA,NA,NA,NA,NA,NA,NA,NA
"44","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"45","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"46","Pencils","Candy","Postcard",NA,NA,NA,NA,NA,NA
"47","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"48","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"49","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"50","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"51","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"52","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"53","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"54","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"55","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"56","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"57","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"58","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"59","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"60","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"61","Magazine","Flash cards cards","Perfume",NA,NA,NA,NA,NA,NA
"62","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"63","Magazine","Lek","Perfume","Shampoo",NA,NA,NA,NA,NA
"64","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"65","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"66","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"67","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"68","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"69","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"70","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"71","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"72","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"73","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"74","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"75","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"76","Soap","Set of pens",NA,NA,NA,NA,NA,NA,NA
"77","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"78","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"79","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"80","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"81","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"82","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"83","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"84","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"85","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"86","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"87","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"88","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"89","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"90","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"91","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"92","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"93","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"94","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"95","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"96","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"97","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"98","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"99","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"100","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"101","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"102","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"103","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"104","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"105","Toothbrush","Flash cards","Candy","Lek",NA,NA,NA,NA,NA
"106","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"107","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"108","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"109","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"110","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"111","Prescription medicines",NA,NA,NA,NA,NA,NA,NA,NA
"112","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"113","Toothpaste","Pencils","Candy","Postcard",NA,NA,NA,NA,NA
"114","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"115","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"116","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"117","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"118","Magazine","Toothbrush","Lek",NA,NA,NA,NA,NA,NA
"119","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"120","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"121","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"122","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"123","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"124","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"125","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"126","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"127","Candy","Set of pens",NA,NA,NA,NA,NA,NA,NA
"128","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"129","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"130","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"131","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"132","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"133","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"134","Toothbrush","Lek",NA,NA,NA,NA,NA,NA,NA
"135","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"136","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"137","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"138","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"139","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"140","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"141","Pencils","Candy","Postcard",NA,NA,NA,NA,NA,NA
"142","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"143","Lek","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"144","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"145","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"146","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"147","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"148","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"149","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"150","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"151","Toothpaste","Candy","Set of pens",NA,NA,NA,NA,NA,NA
"152","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"153","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"154","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"155","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"156","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"157","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"158","Magazine","Perfume",NA,NA,NA,NA,NA,NA,NA
"159","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"160","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"161","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"162","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"163","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"164","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"165","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"166","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"167","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"168","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"169","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"170","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"171","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"172","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"173","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"174","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"175","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"176","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"177","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"178","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"179","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"180","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"181","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"182","Flash cards","Candy","Set of pens","Perfume","Postcard",NA,NA,NA,NA
"183","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"184","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"185","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"186","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"187","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"188","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"189","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"190","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"191","Magazine","Candy","Set of pens","Postcard",NA,NA,NA,NA,NA
"192","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"193","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"194","Analgesics","Toothpaste","Toothbrush","Candy",NA,NA,NA,NA,NA
"195","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"196","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"197","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"198","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"199","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"200","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"201","Toothpaste","Soap",NA,NA,NA,NA,NA,NA,NA
"202","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"203","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"204","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"205","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"206","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"207","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"208","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"209","Magazine","Flash cards",NA,NA,NA,NA,NA,NA,NA
"210","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"211","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"212","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"213","Magazine","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"214","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"215","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"216","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"217","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"218","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"219","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"220","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"221","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"222","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"223","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"224","Magazine","Toothpaste","Pencils","Candy","Packaging paper",NA,NA,NA,NA
"225","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"226","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"227","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"228","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"229","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"230","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"231","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"232","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"233","Magazine","Toothpaste","Pencils","Candy","Postcard",NA,NA,NA,NA
"234","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"235","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"236","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"237","Pencils","Set of pens","Postcard",NA,NA,NA,NA,NA,NA
"238","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"239","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"240","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"241","Toothpaste","Flash cards",NA,NA,NA,NA,NA,NA,NA
"242","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"243","Magazine","Flash cards","Postcard",NA,NA,NA,NA,NA,NA
"244","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"245","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"246","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"247","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"248","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"249","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"250","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"251","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"252","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"253","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"254","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"255","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"256","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"257","Magazine","Flash cards","Set of pens",NA,NA,NA,NA,NA,NA
"258","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"259","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"260","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"261","Toothpaste","Flash cards",NA,NA,NA,NA,NA,NA,NA
"262","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"263","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"264","Candy","Perfume",NA,NA,NA,NA,NA,NA,NA
"265","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"266","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"267","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"268","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"269","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"270","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"271","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"272","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"273","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"274","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"275","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"276","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"277","Toothpaste","Set of pens",NA,NA,NA,NA,NA,NA,NA
"278","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"279","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"280","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"281","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"282","Magazine","Postcard",NA,NA,NA,NA,NA,NA,NA
"283","Magazine","Pencils","Candy",NA,NA,NA,NA,NA,NA
"284","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"285","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"286","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"287","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"288","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"289","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"290","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"291","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"292","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"293","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"294","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"295","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"296","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"297","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"298","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"299","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"300","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"301","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"302","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"303","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"304","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"305","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"306","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"307","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"308","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"309","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"310","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"311","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"312","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"313","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"314","Magazine","Pencils","Candy",NA,NA,NA,NA,NA,NA
"315","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"316","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"317","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"318","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"319","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"320","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"321","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"322","Magazine","Lek",NA,NA,NA,NA,NA,NA,NA
"323","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"324","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"325","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"326","Lek",NA,NA,NA,NA,NA,NA,NA,NA
