"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"327","Candy","Set of pens",NA,NA,NA,NA,NA,NA,NA
"328","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"329","Toothbrush","Pencils","Prescription medicines","Packaging paper","Perfume",NA,NA,NA,NA
"330","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"331","Toothbrush","Lek","Perfume",NA,NA,NA,NA,NA,NA
"332","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"333","Toothpaste","Candy","Soap","Set of pens",NA,NA,NA,NA,NA
"334","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"335","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"336","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"337","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"338","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"339","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"340","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"341","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"342","Toothbrush","Lek","Perfume",NA,NA,NA,NA,NA,NA
"343","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"344","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"345","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"346","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"347","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"348","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"349","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"350","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"351","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"352","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"353","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"354","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"355","Pencils","Packaging paper","Postcard",NA,NA,NA,NA,NA,NA
"356","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"357","Magazine","Toothpaste","Flash cards",NA,NA,NA,NA,NA,NA
"358","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"359","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"360","Packaging paper","Perfume",NA,NA,NA,NA,NA,NA,NA
"361","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"362","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"363","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"364","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"365","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"366","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"367","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"368","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"369","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"370","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"371","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"372","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"373","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"374","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"375","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"376","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"377","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"378","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"379","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"380","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"381","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"382","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"383","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"384","Deodorant","Magazine","Toothpaste","Pencils","Candy","Lek","Set of pens","Postcard","Shampoo"
"385","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"386","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"387","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"388","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"389","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"390","Magazine","Flash cards","Candy","Postcard",NA,NA,NA,NA,NA
"391","Magazine","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"392","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"393","Magazine","Pens",NA,NA,NA,NA,NA,NA,NA
"394","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"395","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"396","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"397","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"398","Magazine","Pencils",NA,NA,NA,NA,NA,NA,NA
"399","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"400","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"401","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"402","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"403","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"404","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"405","Lek","Perfume",NA,NA,NA,NA,NA,NA,NA
"406","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"407","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"408","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"409","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"410","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"411","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"412","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"413","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"414","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"415","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"416","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"417","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"418","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"419","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"420","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"421","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"422","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"423","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"424","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"425","Magazine","Lek",NA,NA,NA,NA,NA,NA,NA
"426","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"427","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"428","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"429","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"430","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"431","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"432","Toothpaste","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"433","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"434","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"435","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"436","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"437","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"438","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"439","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"440","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"441","Toothbrush","Soap",NA,NA,NA,NA,NA,NA,NA
"442","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"443","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"444","Magazine","Shampoo",NA,NA,NA,NA,NA,NA,NA
"445","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"446","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"447","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"448","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"449","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"450","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"451","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"452","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"453","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"454","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"455","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"456","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"457","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"458","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"459","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"460","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"461","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"462","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"463","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"464","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"465","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"466","Magazine","Flash cards",NA,NA,NA,NA,NA,NA,NA
"467","Magazine","Pencils","Postcard",NA,NA,NA,NA,NA,NA
"468","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"469","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"470","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"471","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"472","Magazine","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA
"473","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"474","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"475","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"476","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"477","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"478","Candy","Postcard",NA,NA,NA,NA,NA,NA,NA
"479","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"480","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"481","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"482","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"483","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"484","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"485","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"486","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"487","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"488","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"489","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"490","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"491","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"492","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"493","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"494","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"495","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"496","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"497","Magazine","Pencils","Candy",NA,NA,NA,NA,NA,NA
"498","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"499","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"500","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"501","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"502","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"503","Soap","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"504","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"505","Toothpaste","Candy","Lek","Postcard","Shampoo",NA,NA,NA,NA
"506","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"507","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"508","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"509","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"510","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"511","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"512","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"513","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"514","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"515","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"516","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"517","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"518","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"519","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"520","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"521","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"522","Set of pens","Perfume",NA,NA,NA,NA,NA,NA,NA
"523","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"524","Toothbrush","Perfume","Shampoo",NA,NA,NA,NA,NA,NA
"525","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"526","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"527","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"528","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"529","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"530","Toothpaste","Pencils","Candy","Postcard",NA,NA,NA,NA,NA
"531","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"532","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"533","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"534","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"535","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"536","Magazine","Set of pens",NA,NA,NA,NA,NA,NA,NA
"537","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"538","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"539","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"540","Deodorant",NA,NA,NA,NA,NA,NA,NA,NA
"541","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"542","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"543","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"544","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"545","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"546","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"547","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"548","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"549","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"550","Toothpaste","Candy","Postcard",NA,NA,NA,NA,NA,NA
"551","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"552","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"553","Magazine","Perfume",NA,NA,NA,NA,NA,NA,NA
"554","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"555","Candy","Set of pens",NA,NA,NA,NA,NA,NA,NA
"556","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"557","Toothbrush","Lek","Perfume",NA,NA,NA,NA,NA,NA
"558","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"559","Toothpaste","Candy","Set of pens",NA,NA,NA,NA,NA,NA
"560","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"561","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"562","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"563","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"564","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"565","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"566","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"567","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"568","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"569","Prescription medicines",NA,NA,NA,NA,NA,NA,NA,NA
"570","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"571","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"572","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"573","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"574","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"575","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"576","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"577","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"578","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"579","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"580","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"581","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"582","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"583","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"584","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"585","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"586","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"587","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"588","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"589","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"590","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"591","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"592","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"593","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"594","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"595","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"596","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"597","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"598","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"599","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"600","Magazine","Toothbrush","Pencils","Flash cards","Candy",NA,NA,NA,NA
"601","Magazine","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"602","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"603","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"604","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"605","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"606","Magazine","Toothpaste","Candy","Set of pens","Shampoo",NA,NA,NA,NA
"607","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"608","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"609","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"610","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"611","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"612","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"613","Toothbrush","Pens",NA,NA,NA,NA,NA,NA,NA
"614","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"615","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"616","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"617","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"618","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"619","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"620","Pencils","Postcard",NA,NA,NA,NA,NA,NA,NA
"621","Pencils","Candy","Postcard",NA,NA,NA,NA,NA,NA
"622","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"623","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"624","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"625","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"626","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"627","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"628","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA,NA
"629","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"630","Magazine","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"631","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"632","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"633","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"634","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"635","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"636","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"637","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"638","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"639","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"640","Toothpaste","Flash cards",NA,NA,NA,NA,NA,NA,NA
"641","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"642","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"643","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"644","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"645","Magazine","Toothbrush","Lek","Set of pens","Perfume","Shampoo",NA,NA,NA
"646","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"647","Magazine","Flash cards","Postcard",NA,NA,NA,NA,NA,NA
"648","Analgesics",NA,NA,NA,NA,NA,NA,NA,NA
"649","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"650","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"651","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"652","Candy",NA,NA,NA,NA,NA,NA,NA,NA
