"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1296","Toothbrush","Lek","Perfume",NA,NA,NA,NA,NA,NA
"1297","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1298","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1299","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1300","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1301","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1302","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1303","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1304","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1305","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA,NA
"1306","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"1307","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1308","Magazine","Toothpaste","Toothbrush",NA,NA,NA,NA,NA,NA
"1309","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"1310","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1311","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1312","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1313","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1314","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1315","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"1316","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1317","Toothpaste","Candy","Postcard",NA,NA,NA,NA,NA,NA
"1318","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1319","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1320","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1321","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1322","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1323","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1324","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1325","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1326","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"1327","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"1328","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1329","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1330","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1331","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1332","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1333","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1334","Magazine","Flash cards","Candy","Postcard",NA,NA,NA,NA,NA
"1335","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1336","Pencils","Soap",NA,NA,NA,NA,NA,NA,NA
"1337","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1338","Magazine","Candy",NA,NA,NA,NA,NA,NA,NA
"1339","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1340","Toothbrush","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1341","Magazine","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"1342","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1343","Toothbrush","Lek","Set of pens",NA,NA,NA,NA,NA,NA
"1344","Packaging paper","Perfume",NA,NA,NA,NA,NA,NA,NA
"1345","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1346","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"1347","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"1348","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1349","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1350","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1351","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1352","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1353","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1354","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1355","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1356","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1357","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1358","Toothbrush","Lek",NA,NA,NA,NA,NA,NA,NA
"1359","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1360","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1361","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1362","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1363","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1364","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"1365","Magazine","Postcard",NA,NA,NA,NA,NA,NA,NA
"1366","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1367","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1368","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1369","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1370","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1371","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1372","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1373","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1374","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1375","Toothpaste","Pencils",NA,NA,NA,NA,NA,NA,NA
"1376","Magazine","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1377","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1378","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1379","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1380","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1381","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1382","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1383","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1384","Magazine","Candy","Postcard",NA,NA,NA,NA,NA,NA
"1385","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1386","Magazine","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA
"1387","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1388","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1389","Magazine",NA,NA,NA,NA,NA,NA,NA,NA
"1390","Magazine","Toothpaste","Postcard",NA,NA,NA,NA,NA,NA
"1391","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1392","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1393","Magazine","Postcard",NA,NA,NA,NA,NA,NA,NA
"1394","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1395","Postcard",NA,NA,NA,NA,NA,NA,NA,NA
"1396","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1397","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1398","Toothpaste","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1399","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1400","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1401","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1402","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1403","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1404","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1405","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1406","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1407","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1408","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1409","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1410","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1411","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1412","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1413","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1414","Journal","Candy","Greeting card",NA,NA,NA,NA,NA,NA
"1415","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1416","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1417","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"1418","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1419","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1420","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1421","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1422","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1423","Toothbrush","Pencils","Candy","Greeting card",NA,NA,NA,NA,NA
"1424","Journal","Toothpaste","Candy",NA,NA,NA,NA,NA,NA
"1425","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1426","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1427","Pencils","Perfume",NA,NA,NA,NA,NA,NA,NA
"1428","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1429","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1430","Journal","Candy","Greeting card",NA,NA,NA,NA,NA,NA
"1431","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1432","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1433","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1434","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1435","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"1436","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1437","Journal","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1438","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1439","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"1440","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1441","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1442","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1443","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1444","Toothpaste","Candy",NA,NA,NA,NA,NA,NA,NA
"1445","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"1446","Toothbrush","Perfume","Shampoo",NA,NA,NA,NA,NA,NA
"1447","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1448","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1449","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1450","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1451","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1452","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1453","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1454","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1455","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1456","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1457","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1458","Journal","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1459","Analgesic",NA,NA,NA,NA,NA,NA,NA,NA
"1460","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1461","Toothbrush","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1462","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1463","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1464","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1465","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1466","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1467","Journal","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"1468","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1469","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1470","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1471","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1472","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1473","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1474","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1475","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1476","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1477","Lek","Perfume",NA,NA,NA,NA,NA,NA,NA
"1478","Candy","Greeting card ",NA,NA,NA,NA,NA,NA,NA
"1479","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1480","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1481","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1482","Toothpaste","Flash cards","Candy",NA,NA,NA,NA,NA,NA
"1483","Journal","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA
"1484","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1485","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1486","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1487","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1488","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1489","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1490","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1491","Prescription medicines","Packaging paper","Perfume","Shampoo",NA,NA,NA,NA,NA
"1492","Journal","Toothpaste","Toothbrush","Candy",NA,NA,NA,NA,NA
"1493","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1494","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1495","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1496","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1497","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1498","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1499","Flash cards","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1500","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1501","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1502","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1503","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"1504","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1505","Candy","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1506","Shampoo",NA,NA,NA,NA,NA,NA,NA,NA
"1507","Flash cards","Prescription medicines",NA,NA,NA,NA,NA,NA,NA
"1508","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1509","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1510","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1511","Flash cards","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1512","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1513","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1514","Toothpaste","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"1515","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1516","Journal","Pencils","Greeting card",NA,NA,NA,NA,NA,NA
"1517","Journal","Candy","Greeting card",NA,NA,NA,NA,NA,NA
"1518","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1519","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1520","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1521","Journal","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1522","Toothbrush","Perfume","Shampoo",NA,NA,NA,NA,NA,NA
"1523","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1524","Journal","Toothbrush","Soap",NA,NA,NA,NA,NA,NA
"1525","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1526","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1527","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1528","Journal","Toothpaste","Pencils","Candy",NA,NA,NA,NA,NA
"1529","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1530","Toothbrush","Set of pens",NA,NA,NA,NA,NA,NA,NA
"1531","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1532","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1533","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1534","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1535","Toothpaste","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"1536","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1537","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1538","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1539","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"1540","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1541","Journal","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1542","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1543","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1544","Journal","Packaging paper",NA,NA,NA,NA,NA,NA,NA
"1545","Journal","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA
"1546","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1547","Toothbrush",NA,NA,NA,NA,NA,NA,NA,NA
"1548","Journal","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1549","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1550","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1551","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1552","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1553","Pencils","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1554","Candy","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1555","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1556","Journal","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1557","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1558","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1559","Journal","Toothbrush","Perfume",NA,NA,NA,NA,NA,NA
"1560","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1561","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1562","Journal","Toothpaste","Pencils","Candy","Greeting card",NA,NA,NA,NA
"1563","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1564","Toothpaste","Pencils","Perfume",NA,NA,NA,NA,NA,NA
"1565","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1566","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1567","Journal","Pencils",NA,NA,NA,NA,NA,NA,NA
"1568","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1569","Toothpaste","Candy","Greeting card",NA,NA,NA,NA,NA,NA
"1570","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1571","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1572","Candy","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1573","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1574","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1575","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1576","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1577","Candy",NA,NA,NA,NA,NA,NA,NA,NA
"1578","Journal","Candy",NA,NA,NA,NA,NA,NA,NA
"1579","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1580","Pencils","Candy",NA,NA,NA,NA,NA,NA,NA
"1581","Journal","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA
"1582","Journal","Pencils","Set of pens",NA,NA,NA,NA,NA,NA
"1583","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1584","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1585","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1586","Toothpaste","Greeting card",NA,NA,NA,NA,NA,NA,NA
"1587","Toothpaste",NA,NA,NA,NA,NA,NA,NA,NA
"1588","Pencils",NA,NA,NA,NA,NA,NA,NA,NA
"1589","Greeting card",NA,NA,NA,NA,NA,NA,NA,NA
"1590","Toothpaste","Candy","Greeting card",NA,NA,NA,NA,NA,NA
"1591","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1592","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1593","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1594","Journal","Toothpaste",NA,NA,NA,NA,NA,NA,NA
"1595","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1596","Pens",NA,NA,NA,NA,NA,NA,NA,NA
"1597","Lek",NA,NA,NA,NA,NA,NA,NA,NA
"1598","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1599","Journal","Flash cards",NA,NA,NA,NA,NA,NA,NA
"1600","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1601","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1602","Set of pens",NA,NA,NA,NA,NA,NA,NA,NA
"1603","Perfume",NA,NA,NA,NA,NA,NA,NA,NA
"1604","Flash cards",NA,NA,NA,NA,NA,NA,NA,NA
"1605","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1606","Journal","Toothbrush","Lek",NA,NA,NA,NA,NA,NA
"1607","Journal",NA,NA,NA,NA,NA,NA,NA,NA
"1608","Soap",NA,NA,NA,NA,NA,NA,NA,NA
"1609","Packaging paper",NA,NA,NA,NA,NA,NA,NA,NA
"1610","Journal",NA,NA,NA,NA,NA,NA,NA,NA
